,0
2365,1.035437567325543
2366,0.9140149947565751
2367,0.994671732535253
2368,1.0191788319408728
2369,-0.03164680127489365
2370,0.028236970986562294
2371,0.9865529636545372
2372,0.04294100014169082
2373,0.0045512510866153955
2374,0.9605275091319668
2375,0.9466628513750329
2376,0.9358452349521214
2377,-0.11609090941427896
2378,0.9602619539104936
2379,0.03895086276239567
2380,-0.03217903334293772
2381,0.9136107822268422
2382,0.988026954642402
2383,1.0209008277129294
2384,0.9879101240123737
2385,0.9812974243930488
2386,0.009145831966752727
2387,-0.03991743941947701
2388,1.0799464070139018
2389,0.11677622443547908
2390,0.9557683837509073
2391,0.9225345065977997
2392,0.9379891174333602
2393,0.02449881830101017
2394,0.009597873513420369
2395,-0.043244879860343886
2396,-0.03529026373998173
2397,1.0349316960852608
2398,1.033701381273767
2399,0.011763012699323045
2400,0.9676822519969371
2401,-0.04547479763675111
2402,-0.04741223992161784
2403,-0.0017481393561380213
2404,0.02727691354634665
2405,1.0236933230614704
2406,0.9905715548613716
2407,0.02258996750122365
2408,0.9652943826701642
2409,1.0504525768539241
2410,-0.003234170434623681
2411,-0.03724062725676225
2412,-0.001287892825159017
2413,-0.049449761319218445
2414,1.0194346025394554
2415,0.009517800499603775
2416,1.0163715362691876
2417,0.9969800529484669
2418,0.04887954202264508
2419,0.9555797018003468
2420,1.018984341607869
2421,1.0272193801398708
2422,-0.03342103201358402
2423,1.047105025012187
2424,1.0316705309371323
2425,0.9833254743339181
2426,1.004637159189815
2427,0.9713105477348761
2428,-0.02142830936585208
2429,0.010776543584357185
2430,1.0148079306654734
2431,0.042599537794184496
2432,1.0308760430786554
2433,0.030124960700767964
2434,0.05994335104111637
2435,0.10421298247988389
2436,-0.055575842961668655
2437,0.08040872084505973
2438,1.0402958682933026
2439,0.9714568933859394
2440,0.042400479218523225
2441,0.9573501471558021
2442,0.9959567914342693
2443,1.0159939666866356
2444,0.040750083757680834
2445,0.05049746739164817
2446,0.9978150783773145
2447,0.9541706836383942
2448,-0.009085763073132096
2449,1.0169442581081933
2450,1.0590242128642424
2451,1.0126332639734301
2452,0.987216794114235
2453,0.9490904005582456
2454,0.989285410857391
2455,0.9294955636556567
2456,0.9873469332961389
2457,1.010038036988369
2458,0.9614351631293567
2459,0.03203509585388681
2460,0.9887269190357453
2461,1.0161556634826574
2462,1.0524889485659534
2463,0.9916190138639929
2464,0.02456075578256133
2465,0.051188159625721666
2466,0.9589752653493748
2467,0.04787080687570999
2468,1.0507964946414534
2469,0.9799960769454282
2470,1.0009763342122993
2471,1.0339748636863992
2472,-0.030875566382372214
2473,1.1148728706754805
2474,0.9131654282872315
2475,0.05434304958951907
2476,1.0272181175709527
2477,1.008072084677683
2478,0.0527034185078537
2479,0.984138361203803
2480,0.988571055640557
2481,0.031041861748984066
2482,1.027292618554627
2483,0.9778290281925291
2484,1.0853888833972225
2485,1.0060199226066437
2486,-0.033188018420811684
2487,-0.02235155610434253
2488,1.009546151533091
2489,-0.04905892462026645
2490,-0.049231415229602664
2491,-0.028666287178608106
2492,0.9890215342517038
2493,0.9688959800130831
2494,-0.021263718757054958
2495,1.0260457306490043
2496,1.007656553836947
2497,1.047261102266096
2498,0.9983477747753723
2499,0.05526259653439523
2500,1.031086581315404
2501,0.9869927749491239
2502,1.029334522603498
2503,-0.034073732593864585
2504,-0.001138553566229976
2505,0.020553124436745895
2506,0.9588295129662011
2507,0.9975773987240145
2508,1.000146335684943
2509,0.02083516008434247
2510,-0.05607725611259476
2511,1.00133952131841
2512,-0.008114619269277387
2513,1.0464379683460752
2514,0.9111930862590191
2515,1.0212595202883492
2516,0.9379534552653352
2517,-0.01030849673330672
2518,1.0634920829613492
2519,1.002774792269923
2520,1.0099215324088302
2521,0.0326846674492323
2522,1.028730270265287
2523,-0.0036397403544993845
2524,0.9963460811294084
2525,-0.017073224194009255
2526,1.0525792081778889
2527,1.0245880502844735
2528,1.0154248041201088
2529,0.02271368352403089
2530,0.002342851536371214
2531,1.0004113712179121
2532,0.038698509404200804
2533,1.0018753622446617
2534,0.9733254002530676
2535,0.9837524577163312
2536,1.0204708981513746
2537,0.057230342229817495
2538,0.9927916911102482
2539,1.0958020628783198
2540,1.0361320934176537
2541,1.0514018412686945
2542,0.9591641480605013
2543,1.0537027720913084
2544,0.9972233654871906
2545,1.0076410803918492
2546,1.0183074237765994
2547,1.001978009816004
2548,0.025124220507310755
2549,0.003048302846930317
2550,0.9995476727265089
2551,0.06615481196952509
2552,0.9732007302362213
2553,1.0234384698633676
2554,0.0698028906814007
2555,1.0031138865527025
2556,0.9975415785562471
2557,1.022070004982167
2558,0.9943241941152454
2559,0.03100313604589908
2560,0.9757364971090285
2561,1.0365910174243218
2562,0.012638011412672425
2563,-0.08247841863742385
2564,0.011206577855731403
2565,1.027315561391585
2566,-0.019305385671383637
2567,0.9672874622709058
2568,0.9715950127687538
2569,0.9574923286554021
2570,1.0783562519498013
2571,0.9773179437540302
2572,0.0047493152282703874
2573,0.9607089268213133
2574,-0.024455369912915
2575,-0.05987635950664956
2576,1.0089177497232522
2577,0.9425950959787786
2578,0.9924219290422923
2579,1.0267216888147381
2580,1.065069775816665
2581,0.9930918369687451
2582,-0.02408736947494487
2583,-0.07124345388500018
2584,0.9795797646896419
2585,0.01737062943929534
2586,0.006985680288209584
2587,0.9647647331863318
2588,-0.009671221516547424
2589,-0.0041103473250434265
2590,0.9661700534977892
2591,1.0130204930812658
2592,0.04392588798030594
2593,-0.05177508889248796
2594,-0.027823335924696435
2595,0.023431099986084766
2596,1.049497340513104
2597,0.9348417476634958
2598,-0.07624939353478019
2599,0.9894250501561275
2600,1.0192042246266928
2601,1.0197793606075591
2602,1.1067659684200053
2603,-0.07637930300666852
2604,0.008045312956055775
2605,0.014608831284569484
2606,1.0440952407421986
2607,-0.03813235946122366
2608,1.007044285239972
2609,0.007977942894033122
2610,0.9536347662593355
2611,0.9092195617421533
2612,1.0952116517833064
2613,0.9936626103968587
2614,0.9541702008707269
2615,0.9578510340287908
2616,-0.02906872857721194
2617,0.9732346982543832
2618,1.0133240536465185
2619,0.9915638121643525
2620,1.0306263561205842
2621,1.0430044385007935
2622,1.0561873389694147
2623,0.9438088722922053
2624,0.9849136187591091
2625,-0.04170124598878928
2626,0.9871065456804424
2627,0.010611693077985122
2628,0.016540479445245945
2629,0.029821257094238482
2630,-0.048441882187788644
2631,0.021732181845326205
2632,-0.12315012560145
2633,1.0945098177909163
2634,1.033683776467194
2635,1.083693223412292
2636,0.945859471027854
2637,0.9827812154728375
2638,-0.10791994165482022
2639,0.9320629222084635
2640,-0.07251855871757948
2641,0.9376978625585475
2642,0.9487054489546983
2643,0.9274596757511133
2644,-0.020790231998366902
2645,1.086671626269722
2646,0.02564977982721748
2647,-0.07939799380069822
2648,1.0517304423164817
2649,1.0325094880036085
2650,-0.022711254154867827
2651,0.9752401590341263
2652,0.015746310620638113
2653,-0.041515131032598324
2654,0.9225113828588145
2655,0.9956654883825856
2656,-0.06479941763610188
2657,0.0354984428262959
2658,-0.012152125215893901
2659,-0.06112596006264076
2660,-0.007567352293230256
2661,0.9790121214850932
2662,-0.06867019438475708
2663,-0.09027300216491727
2664,0.9929896189717896
2665,0.9598825524295903
2666,-0.04271957430996
2667,0.054156911698585185
2668,-0.03763342442987992
2669,-0.010631616005826796
2670,1.0391434357702682
2671,0.004926658890266694
2672,1.007142320653015
2673,0.977515439640454
2674,1.086529798272081
2675,0.9199913026365524
2676,-0.005201095119625401
2677,1.0162413604678533
2678,0.03126862039824835
2679,-0.009333394429237538
2680,0.9581043465603825
2681,0.04236797924070922
2682,1.0554759372126576
2683,0.0037383603897500383
2684,1.0032651556603283
2685,0.9910785498244807
2686,0.04476192723209054
2687,0.12309741979569194
2688,1.085620351157313
2689,1.0376387312079074
2690,0.9476519597764124
2691,0.9496646609434181
2692,0.9421252640723747
2693,0.994028268662739
2694,0.9644668525621655
2695,0.9352646638580401
2696,-0.049789815306806214
2697,-0.03937340566935915
2698,0.9879013003081617
2699,-0.05362513282612154
2700,0.058696421971216974
2701,0.03907762587106473
2702,-0.03460745337774459
2703,0.9736192782523494
2704,0.9727217533602368
2705,1.0123776032137106
2706,1.0157127766146605
2707,0.040850587661535195
2708,-0.0630435948757961
2709,-0.026459630596638865
2710,1.0954290955979589
2711,0.9888662235679535
2712,0.9471282282864122
2713,0.9581563539342384
2714,0.01796290342901892
2715,1.0292178976459554
2716,0.942176305663678
2717,1.0348759791729456
2718,-0.06511443293871483
2719,0.981209668583044
2720,0.9869108276056892
2721,-0.07872041183621328
2722,1.0540655657454427
2723,0.9542330440046015
2724,0.9871731528388449
2725,0.9821320502342713
2726,1.0250835717850963
2727,0.926560143606859
2728,0.04681714954747214
2729,0.007322829022154641
2730,-0.034924259354920974
2731,0.9571717185890013
2732,1.001516335486448
2733,0.08222716229519024
2734,1.013165929132841
2735,0.8989985680731571
2736,0.013465089316908367
2737,1.036245199323407
2738,-0.04738761424329756
2739,-0.014518125560470484
2740,0.955511250452929
2741,1.0263811638550948
2742,-0.06066784517616536
2743,0.972943146730318
2744,0.02162627568982493
2745,0.029988312416326032
2746,1.0091628548889162
2747,-0.08397345652878178
2748,0.01808514126764995
2749,0.9999470253923382
2750,0.9706114042223943
2751,0.9904996067087078
2752,0.03617312319289295
2753,-0.00946416140189151
2754,0.021163924008575474
2755,0.9860305673463947
2756,0.9455241468231381
2757,1.0788920066121106
2758,0.9934364115037522
2759,0.018843718451129105
2760,0.9049809688522068
2761,0.9920021997746051
2762,-0.026005885573123815
2763,0.9718260620171129
2764,0.9581215176259378
2765,0.9378589368863854
2766,0.966977024853866
2767,1.034807967780252
2768,0.9527594958850351
2769,0.9944117046873805
2770,1.065682945462611
2771,-0.0008030006465502437
2772,0.9721584278780026
2773,-0.03156488610146322
2774,1.033005024900301
2775,0.9936698361743528
2776,1.0412195188088116
2777,-0.09357005985954278
2778,0.9432191238875158
2779,0.009962310829065218
2780,1.0965133297808485
2781,0.010002919021109929
2782,1.0466986193820977
2783,-0.0494083227495465
2784,0.003044289542837358
2785,1.0098789661946073
2786,0.9200373857905448
2787,0.9480733246790782
2788,-0.03447178406069051
2789,0.9933737150030352
2790,1.0652559468399856
2791,0.9139638322642889
2792,0.9065793431503747
2793,0.047659281114372995
2794,1.0793187826301076
2795,0.9648772210998494
2796,1.015737338801118
2797,0.040335098783777494
2798,1.0590802988325712
2799,0.9961377727712791
2800,0.9751871240072889
2801,-0.06900599696346094
2802,0.9864138336364601
2803,0.9578628116760192
2804,1.0225532764200058
2805,-0.001985352631430784
2806,-0.09412623334278611
2807,0.06039372725011214
2808,0.02310214484213744
2809,0.9690854330987216
2810,-0.08524481013028667
2811,1.013653033769417
2812,-0.04877135769408002
2813,0.9866796114683111
2814,0.9519800292524776
2815,0.9963385040202847
2816,-0.027028450856702763
2817,0.022032995726190076
2818,0.9569863262458362
2819,-0.06274793804619141
2820,-0.006469728719888196
2821,0.9825691556326034
2822,0.9949457864177843
2823,0.9457270925608456
2824,0.04519413673483449
2825,-0.0011116100753706848
2826,-0.01575716464651874
2827,1.0150148826018492
2828,1.0473930384183947
2829,0.9688025642781408
2830,-0.07980312162728825
2831,1.0264487094037973
2832,0.9577314533091925
2833,0.970529090555509
2834,0.9786601380310374
2835,-0.003082670458003697
2836,0.9421785945820151
2837,0.9120924695918577
2838,1.070240745923456
2839,0.9934605574755381
2840,0.005798015496214048
2841,0.974506471982945
2842,1.032373750408259
2843,-0.0351048009631017
2844,0.8999788873805832
2845,0.9815450688451044
2846,0.9791233812490638
2847,0.028291559137909338
2848,-0.009031491796207039
2849,0.9621421609032872
2850,0.06818082128291453
2851,0.030090290023471612
2852,0.992836237726165
2853,-0.046569286462763405
2854,1.0290257901628928
2855,-0.005065385850963477
2856,0.9928532011489322
2857,1.0074623910720746
2858,0.005901691134941686
2859,-0.016229244911051342
2860,1.0433240521337814
2861,0.9469354373800409
2862,0.03783066491962721
2863,1.0030562832457597
2864,0.0794939645756854
2865,0.041840948793635625
2866,0.9650688628641061
2867,0.0366391167407228
2868,0.9781690834289433
2869,1.011401671279703
2870,1.0421211846886378
2871,0.9611143250416117
2872,1.026181718690205
2873,0.8921985193576148
2874,-0.021285021084557924
2875,0.0348777493450249
2876,-0.007129205846434965
2877,0.9555289796263261
2878,1.0227979417729187
2879,0.9885008809549457
2880,0.9895036577438925
2881,-0.02084472405118727
2882,1.0205709314611981
2883,0.993877881655479
2884,-0.03607312382624297
2885,0.01881944058052423
2886,-0.04498328050025342
2887,0.9401185195293184
2888,1.0276996958569153
2889,1.0294077984138468
2890,0.9912549343861505
2891,1.0394664018354256
2892,-0.01800043659848775
2893,1.0958817030818708
2894,0.07309844306543052
2895,0.018712143701954863
2896,0.05839009171777137
2897,1.0292613195973592
2898,0.035157072424353265
2899,0.07510830428132265
2900,-0.04388366387196323
2901,1.010506645318773
2902,0.9883048458185395
2903,0.02231232716697527
2904,0.0024353714964530856
2905,1.0405479496772858
2906,-0.02909009385773219
2907,0.026208160762229708
2908,-0.08049942908442319
2909,0.9678945973496181
2910,1.035861902921383
2911,1.0192136439509203
2912,0.026672322151662053
2913,0.014936644190460622
2914,1.004780408174202
2915,0.944600054611053
2916,1.0438034369826192
2917,0.03873473760237383
2918,-0.054733641750253095
2919,1.0201832492158645
2920,0.9574951618265515
2921,1.0770259299055942
2922,0.948985217997954
2923,1.0165231065731353
2924,0.9543257274807951
2925,0.9543089445404456
2926,0.9881662608430442
2927,0.9588308986137241
2928,0.9903357756850382
2929,0.9395879955365656
2930,-0.015017019187792835
2931,0.9755799232278527
2932,0.017789704126572582
2933,0.9914619116772942
2934,1.0490713875329685
2935,0.9750860564205304
2936,-0.0232395258204858
2937,0.10837236317041295
2938,-0.03630529573196316
2939,1.0296455719038276
2940,0.9351551327740039
2941,0.011597756321041779
2942,0.9588333197702201
2943,-0.03188618934831502
2944,0.9461842520260795
2945,1.054314838419872
2946,0.9333601606346668
2947,0.02242944028571176
2948,-0.06041981227744339
2949,0.9366037652702555
2950,0.04116493333138651
2951,1.0408339606322172
2952,0.956682251103844
2953,1.0247163116267601
2954,0.04725207191850042
2955,1.0512494402775485
2956,1.0366743811403178
2957,0.951861066712958
2958,-0.023099334895903774
2959,1.0251671272751604
2960,1.1201177096096235
2961,0.0024748488431632146
2962,1.015304858867314
2963,0.8504587993417679
2964,0.9648842422718171
2965,0.041345817354169756
2966,0.9772447728566295
2967,0.09507791153081838
2968,-0.06639903675491789
2969,0.9778102232823205
2970,0.9794535580197332
2971,1.0297105881542876
2972,1.0778112866340634
2973,-0.0497962829988982
2974,-0.013422564311336302
2975,0.9552192222308813
2976,1.0427609661877508
2977,1.0422834696523349
2978,0.9762040760700155
2979,0.992513524911652
2980,1.027316653096791
2981,0.005975538498406832
2982,-0.07008814146977214
2983,1.0180556881223384
2984,0.010920014869563805
2985,0.12516576119780395
2986,0.9890653261391853
2987,-0.039687391619899516
2988,0.984256357635639
2989,0.9273580520646654
2990,0.9943579563838212
2991,0.001758388098626295
2992,0.0040549294444341315
2993,-0.038214061070265766
2994,0.9724888408003864
2995,-0.020866058926476003
2996,1.0765819505817562
2997,1.0552102335773934
2998,1.0279626531348953
2999,0.0028865681679479368
3000,0.02097825724738619
3001,0.9444680916964945
3002,0.9265479010764739
3003,0.003941131000589109
3004,1.0309113476182576
3005,-0.034257666219839986
3006,0.9680608396180073
3007,1.0368352787052422
3008,1.038958948788383
3009,0.9426321854444822
3010,1.0134100482904513
3011,0.9983457391153341
3012,1.0381331353623466
3013,-0.06448083198800782
3014,1.0227887708044936
3015,0.012722234209899885
3016,-0.025400632708898408
3017,-0.0046258814637906865
3018,0.01683190541011014
3019,0.9790340645033928
3020,1.0357822490017672
3021,0.03154375582926228
3022,1.0162262519817893
3023,1.0249250374080254
3024,0.9199314835706482
3025,-0.06953091935496997
3026,0.03173420629229414
3027,1.001814732066235
3028,1.0131894414536196
3029,0.9304643256959422
3030,0.9649188362491226
3031,0.9873603434351038
3032,0.07681368068359098
3033,0.9765206343542712
3034,1.021809657089468
3035,0.016206752885921084
3036,0.013328477801234449
3037,0.9900294153526219
3038,-0.024033790857088785
3039,-0.008996652818724915
3040,1.121927947334505
3041,0.9228942106156076
3042,0.9961160594868378
3043,0.006626655795169272
3044,-0.03446060279081153
3045,0.9296039422677309
3046,1.0908641876403904
3047,0.05877499442754158
3048,-0.04768079966194306
3049,1.0270174047443577
3050,0.9807375598586796
3051,1.0159034514078673
3052,-0.007034664003637658
3053,0.9227893706895394
3054,1.0257031729777377
3055,1.035088910761209
3056,0.012427157211605757
3057,1.048413388260473
3058,1.0641186191008956
3059,0.02267018110520552
3060,0.9437929496296443
3061,1.0427293468127337
3062,0.9938056528087763
3063,1.0033057695201686
3064,0.041183639213615585
3065,0.05493321269546409
3066,0.9734713781968158
3067,1.031799811624062
3068,0.9308073081128243
3069,0.9517286781650443
3070,-0.0746161944114617
3071,0.0021916391021626165
3072,1.0023100984993614
3073,0.9611188608608757
3074,-0.08524317054061942
3075,-0.02758744604090958
3076,-0.010824445298623104
3077,-0.04328645633674871
3078,-0.02359137969784282
3079,0.9878154475741905
3080,1.0300899184963659
3081,-0.050017683876443154
3082,-0.05639296670838421
3083,1.0412820690462707
3084,1.013094950110565
3085,0.9427414966141123
3086,0.006623608958738061
3087,1.0028364816354793
3088,0.020882797176344853
3089,-0.028220601739791344
3090,0.9946754231005037
3091,-0.024328165567815564
3092,-0.008476473385675542
3093,0.9808152291387755
3094,1.0253608931021398
3095,0.9184827094425321
3096,0.9297611569453919
3097,0.020164002576105015
3098,1.0141641262949646
3099,1.0214879006665494
3100,0.9935364976027553
3101,1.0279661935996076
3102,1.0345694583939264
3103,0.9842852370046837
3104,-0.03431226913952763
3105,1.0590269229900096
3106,0.963815835274763
3107,0.9900158136777691
3108,-0.047360217054890956
3109,1.0190466411855221
3110,1.0208267883885547
3111,-0.03574366854727585
3112,0.9965301121498525
3113,0.057388560860202
3114,0.9585071210443759
3115,1.0162868249953962
3116,1.0016758777275592
3117,1.0591582598265359
3118,0.9864538032988553
3119,0.00744879705823573
3120,0.9542179617520171
3121,0.9828485624805059
3122,-0.02677289714429726
3123,-0.05290661096618671
3124,-0.02795645508080842
3125,0.9856572599839384
3126,0.998905453420033
3127,1.041009336582447
3128,0.010992305467927909
3129,0.008385867667166893
3130,-0.041679653134267844
3131,0.8930441539509699
3132,-0.02919671446598067
3133,1.060485248568431
3134,1.0067191375836804
3135,-0.046074164543419595
3136,-0.01957606852136499
3137,0.03624531271846941
3138,0.914847866714305
3139,-0.011845569368088454
3140,0.9753528379562391
3141,1.004079387602547
3142,0.04350513152410925
3143,1.0461780292219103
3144,-0.04380770512827791
3145,-0.019145887825217728
3146,1.0391613485501974
3147,1.0504021418055194
3148,1.0311165824057942
3149,0.07494663791852972
3150,-0.0012664319073570117
3151,0.9991032818089507
3152,0.9377357901606737
3153,0.024963274042830552
3154,1.0787622255731797
3155,0.961366014332359
3156,0.030119290424888534
3157,-0.0224703782528939
3158,0.973382818009481
3159,0.0035544282751063614
3160,0.05390767790273355
3161,0.004985125045330506
3162,-0.036353909142228656
3163,1.0272941035193677
3164,0.032839518060517846
3165,0.018635050390569993
3166,0.02703342099510076
3167,-0.03597276808917475
3168,1.0381956790587996
3169,0.05979497041924712
3170,1.0227316976917664
3171,1.0295847318252203
3172,0.9922553629719705
3173,0.906829889748823
3174,1.0095320732181223
3175,-0.015289220197071563
3176,0.9981943181038628
3177,-0.04470321564392429
3178,0.9826757427670703
3179,0.022369808929134417
3180,0.029931229597984485
3181,0.09668007900667476
3182,-0.0005223434368282904
3183,0.9942724796617839
3184,-0.051921938900666126
3185,0.9764690939598325
3186,0.9923939025735429
3187,-0.039330601725126056
3188,0.9333534816254905
3189,0.954365540875781
3190,1.049589934957318
3191,1.0007005045970665
3192,0.9575979993284998
3193,1.0134837300723678
3194,-0.03409019386376438
3195,0.9551247785191911
3196,0.0763382829207875
3197,0.041240339041827445
3198,-0.06431362738688925
3199,1.0132139977451322
3200,-0.00017807432351922016
3201,1.0188534866323362
3202,1.0897780913915656
3203,-0.014687205845907816
3204,0.9901701316615371
3205,-0.11737524059719262
3206,0.0369022603689061
3207,1.0975235744147982
3208,-0.03427304735035227
3209,0.006240505155779807
3210,0.07560245970827147
3211,0.9654730402593723
3212,-0.04232457345073501
3213,1.0823563334785062
3214,0.9425863199029738
3215,-0.0569138552154631
3216,0.9995928682077335
3217,0.02422620377720764
3218,0.9875751239835477
3219,1.0709369564643354
3220,1.0346838157310818
3221,0.9914010363275548
3222,0.9562221677748631
3223,1.0024990335736146
3224,0.9908457179624339
3225,1.0173764617849428
3226,1.0566810717611794
3227,1.0380793042461065
3228,-0.029795989854856642
3229,0.04196013975229529
3230,0.9603327894121652
3231,1.0247078629831485
3232,0.04581834787554606
3233,0.9815574986507878
3234,-0.05312696313191103
3235,0.9261286924037174
3236,-0.05964947964918311
3237,1.0137092691569685
3238,0.9427514490265851
3239,0.9510257096240577
3240,1.0240128851506054
3241,0.9631157429875106
3242,0.9401797536287162
3243,-0.02004240390802021
3244,1.0151455367352789
3245,1.052872429082387
3246,-0.004876772800588624
3247,0.9995190849401638
3248,0.040369886037741436
3249,1.0716688878506582
3250,0.965228300742845
3251,-0.03654036024517193
3252,0.07281498888190152
3253,0.024116224306955137
3254,-0.04946385213249211
3255,0.9724952500024602
3256,1.0097469266434271
3257,1.1045224796811988
3258,0.050225256455707995
3259,-0.010817240154320092
3260,1.06613622085528
3261,1.097131421938963
3262,0.9871795030136443
3263,1.0180688698002798
3264,1.0457138462260487
3265,-0.018922596412790066
3266,0.9875047954055207
3267,0.9765035500743426
3268,0.9712380413933182
3269,1.0037406779470275
3270,0.992076863718606
3271,1.0318881888748281
3272,1.0146550409339399
3273,0.8939612626100205
3274,1.0296406590834168
3275,0.11284469105740957
3276,0.01020752065431937
3277,-0.05466023632351008
3278,0.04527835143886012
3279,1.002100311227085
3280,-0.05935059347977317
3281,0.9398265406466675
3282,0.0007947978697076043
3283,1.0475344445906107
3284,0.02127398793910825
3285,1.0015050371952217
3286,0.9725013946802972
3287,0.9735511527391975
3288,0.0778004616758502
3289,0.9602841281484364
3290,0.9833781171894661
3291,0.9721131443943408
3292,0.0751827882986006
3293,1.0403081294719858
3294,-0.016263308772754254
3295,0.9698150966233677
3296,1.014194350406147
3297,0.9815167786705004
3298,1.065055279258754
3299,0.9643979800501883
3300,0.8606788222383641
3301,0.013203952303321678
3302,1.0265163471280254
3303,0.9902798378736026
3304,-0.06747488580816913
3305,-0.02896002310176132
3306,0.877907957250218
3307,-0.022442979026357224
3308,0.9983882347760925
3309,0.9916220392677288
3310,1.0241908193916
3311,-0.02206374650904853
3312,1.0910968654187687
3313,-0.002417144004096931
3314,-0.06570004058005981
3315,0.023288372374737784
3316,1.0439743664221741
3317,-0.0023696303141251887
3318,0.9571304866847873
3319,1.037932290136423
3320,-0.010467717383986974
3321,0.9755101796574116
3322,1.066157313731295
3323,0.9469428771438213
3324,-0.005667467145302589
3325,0.966721209038971
3326,-0.10248643494066322
3327,0.971071393723672
3328,0.055535974306482994
3329,1.0338044451061597
3330,0.011105643464893683
3331,-0.024921471154014208
3332,-0.04317784622785709
3333,-0.07553363513646459
3334,1.0340742920909893
3335,1.0155119682870508
3336,-0.020839724302285482
3337,1.0578636657201712
3338,0.001610288172157536
3339,0.9111685431834647
3340,1.021472766059252
3341,0.9208237318104918
3342,0.9671852531926032
3343,1.0370406562166055
3344,0.019581328243947323
3345,1.0189851198525082
3346,1.0689821954503822
3347,-0.006846815502541783
3348,-0.056965602645746856
3349,0.9972595460832615
3350,-0.06133552296350424
3351,0.05064942064133128
3352,-0.006760475533900993
3353,-0.025081586707126922
3354,0.9653741773563422
3355,1.0317653456019844
3356,0.9764385380400433
3357,0.9469597934133542
3358,0.057376420411352554
3359,0.9498955383602681
3360,1.0317871891359374
3361,-0.02172489650651631
3362,0.9229558139126162
3363,1.067999143361378
3364,0.9694336609322975
3365,-0.081979638495298
3366,1.0579364394900705
3367,0.0320817479079431
3368,1.0505764977193695
3369,0.019379307873530132
3370,0.9990468206152299
3371,1.03945723389695
3372,0.9899835511601756
3373,0.025038592391627125
3374,-0.0565045285833772
3375,0.0435243220304155
3376,-0.04860230818530841
3377,-0.09696549089057514
3378,-0.02097049937985725
3379,0.9284295348915227
3380,0.9715046716440788
3381,0.012608149905544605
3382,1.0331195819091115
3383,0.8928731487128687
3384,1.0261173712961127
3385,0.9721964488048517
3386,0.9506824033107263
3387,1.0464003981986085
3388,-0.0559242110240776
3389,0.9650046639254712
3390,0.9116904303543714
3391,0.9228424384521294
3392,-0.01766005626152195
3393,0.9839910212218393
3394,1.040957310270197
3395,0.9639961950474176
3396,0.9406386305942365
3397,0.02835560980153743
3398,0.9557101509593924
3399,0.9620883646740305
3400,0.9839750998011915
3401,-0.07834237508502137
3402,0.9389861470019626
3403,0.002881593314070652
3404,0.9939999810363459
3405,0.9948063271673852
3406,0.9728091214782332
3407,-0.04474183742026157
3408,1.0286571504797173
3409,0.9720990797865653
3410,-0.02474914263194645
3411,1.0637077149846572
3412,0.010141485344955214
3413,0.0019761358945076515
3414,1.079844309372744
3415,0.9808550203939479
3416,1.0265401984329536
3417,0.9673209837698596
3418,0.05830846916790715
3419,0.9928387606983491
3420,0.9858529722425957
3421,1.0376588317815814
3422,0.939323495670387
3423,1.0107452618909631
3424,1.0113427733319964
3425,1.0653504331673318
3426,1.0366563658966264
3427,-0.0014766951366742026
3428,-0.057755899085220656
3429,0.96047286073245
3430,-0.057152300089634386
3431,1.0046390501125266
3432,-0.10475965566512897
3433,1.0347706126171432
3434,-0.012420171826960518
3435,0.01813010467977263
3436,1.0347809926285478
3437,1.002851175668059
3438,1.0271944642483442
3439,-0.0744070348985404
3440,-0.0032799777425436914
3441,0.9449314372493711
3442,0.9793151918250427
3443,-0.005820736346817065
3444,0.9840894632142818
3445,1.102286695001739
3446,-0.02068379406578071
3447,-0.0553681096167742
3448,1.0297993816773532
3449,0.05343558439110055
3450,0.023965266288586237
3451,-0.03956933101109409
3452,0.9952102728398299
3453,1.00569014971161
3454,0.9480234232831172
3455,0.02689402241896403
3456,0.9829856765098147
3457,1.0065963060987446
3458,-0.037648560986704376
3459,1.0003733307768146
3460,-0.051211325113012206
3461,1.0264421441553662
3462,1.018844666900015
3463,0.9657471225327822
3464,0.01703759472347319
3465,-0.009397740395489924
3466,0.9947415659091182
3467,0.036752114079937975
3468,-0.014681981432227192
3469,-0.01448594163331533
3470,1.0178631571155168
3471,0.04567537406417834
3472,0.9761695644215442
3473,0.9986582397202497
3474,-0.018238997903203807
3475,1.0362541072061136
3476,1.0406844650106357
3477,0.015126026065652496
3478,0.9772096256958066
3479,0.03949671816494532
3480,0.9824500577911612
3481,0.9758830284769243
3482,1.0471516389138436
3483,0.9780914946924112
3484,0.007871664541168874
3485,0.9814886584713903
3486,-0.07482348083515379
3487,-0.05177359292614615
3488,0.9880894728369717
3489,0.09833100457237502
3490,1.0200303585740653
3491,0.025728158175182567
3492,0.9652959921604537
3493,0.9429744360843113
3494,-0.046061213967081294
3495,0.06152987783827214
3496,1.0787440524236371
3497,0.9773503981664617
3498,0.9732614170545476
3499,0.0314725799056702
3500,-0.029984930588825932
3501,1.0360621008228819
3502,0.9529542197091104
3503,-0.05748379011818367
3504,-0.08283732114205322
3505,1.0951567782621268
3506,0.06441554333749111
3507,0.9655726512034429
3508,-0.0758162906268745
3509,0.005366882876843495
3510,0.9673483143720182
3511,1.0098022807938831
3512,-0.015976503525040004
3513,1.019998272011271
3514,1.0579170516654397
3515,1.0394106686799955
3516,1.0486428552307334
3517,1.0876430577412
3518,1.0347986220995868
